аск,твин,Wave
191.86331658291454,-8.723618090452264,695.8017500000003
193.1015075376884,-8.723618090452264,695.8017500000003
194.33969849246228,-8.723618090452264,696.0722500000003
195.57788944723615,-8.723618090452264,696.2015000000004
196.81608040201002,-8.723618090452264,696.3367500000004
198.0542713567839,-8.723618090452264,696.3367500000004
199.29246231155776,-8.723618090452264,696.4720000000004
200.53065326633163,-8.723618090452264,696.7200000000004
201.7688442211055,-8.723618090452264,696.7200000000004
203.00703517587937,-8.723618090452264,696.7200000000004
204.24522613065324,-8.723618090452264,696.7200000000004
205.4834170854271,-8.723618090452264,696.7200000000004
206.72160804020098,-8.723618090452264,696.7200000000004
207.95979899497485,-8.723618090452264,696.7200000000004
209.19798994974872,-8.723618090452264,696.7200000000004
210.4361809045226,-8.723618090452264,696.7200000000004
211.67437185929646,-8.723618090452264,696.7200000000004
212.91256281407033,-8.723618090452264,696.7200000000004
214.1507537688442,-8.723618090452264,696.7200000000004
215.38894472361807,-8.723618090452264,696.7200000000004
216.62713567839194,-8.723618090452264,696.7200000000004
217.8653266331658,-8.723618090452264,696.7200000000004
219.10351758793968,-8.723618090452264,696.7200000000004
220.34170854271355,-8.723618090452264,696.7200000000004
221.57989949748742,-8.723618090452264,696.7200000000004
222.8180904522613,-8.723618090452264,696.7200000000004
224.05628140703516,-8.723618090452264,696.7200000000004
225.29447236180903,-8.723618090452264,696.7200000000004
226.5326633165829,-8.723618090452264,696.7200000000004
227.77085427135677,-8.723618090452264,696.7200000000004
229.00904522613064,-8.723618090452264,696.7200000000004
230.2472361809045,-8.723618090452264,696.7200000000004
231.48542713567838,-8.723618090452264,696.7200000000004
232.72361809045225,-8.723618090452264,696.7200000000004
233.96180904522612,-8.723618090452264,696.7200000000004
235.2,-8.723618090452264,696.7200000000004
-11.200000000000003,-7.485427135678395,724.0909999999997
-9.961809045226133,-7.485427135678395,724.0909999999997
-8.723618090452264,-7.485427135678395,724.0909999999997
-7.485427135678395,-7.485427135678395,724.0909999999997
-6.247236180904526,-7.485427135678395,724.0909999999997
-5.009045226130657,-7.485427135678395,724.0909999999997
-3.7708542713567876,-7.485427135678395,724.0909999999997
-2.5326633165829193,-7.485427135678395,724.0909999999997
-1.2944723618090492,-7.485427135678395,724.0909999999997
-0.05628140703517914,-7.485427135678395,724.0909999999997
1.1819095477386892,-7.485427135678395,724.0909999999997
2.4201005025125575,-7.485427135678395,724.0909999999997
3.6582914572864276,-7.485427135678395,724.0909999999997
4.896482412060298,-7.485427135678395,724.0909999999997
6.134673366834164,-7.485427135678395,724.0909999999997
7.372864321608034,-7.485427135678395,724.0909999999997
8.611055276381904,-7.485427135678395,724.0909999999997
9.849246231155774,-7.485427135678395,724.0909999999997
11.087437185929645,-7.485427135678395,724.0909999999997
12.325628140703511,-7.485427135678395,724.0909999999997
13.563819095477381,-7.485427135678395,724.0909999999997
14.802010050251251,-7.485427135678395,724.0909999999997
16.040201005025118,-7.485427135678395,724.0909999999997
17.278391959798988,-7.485427135678395,724.0909999999997
18.516582914572858,-7.485427135678395,724.0909999999997
19.754773869346728,-7.485427135678395,724.0909999999997
20.992964824120598,-7.485427135678395,724.0909999999997
22.23115577889447,-7.485427135678395,724.0909999999997
23.46934673366833,-7.485427135678395,724.0909999999997
24.7075376884422,-7.485427135678395,723.7717499999997
25.94572864321607,-7.485427135678395,721.8272499999997
27.18391959798994,-7.485427135678395,721.1887499999998
28.42211055276381,-7.485427135678395,720.6384999999999
29.66030150753768,-7.485427135678395,719.95925
30.89849246231155,-7.485427135678395,719.43625
32.13668341708542,-7.485427135678395,719.2325000000001
33.37487437185929,-7.485427135678395,718.7095000000002
34.613065326633155,-7.485427135678395,718.62125
35.851256281407025,-7.485427135678395,717.7405000000001
37.089447236180895,-7.485427135678395,717.1767500000001
38.327638190954765,-7.485427135678395,716.9730000000002
39.565829145728635,-7.485427135678395,716.6810000000003
40.804020100502505,-7.485427135678395,716.0087500000002
42.042211055276375,-7.485427135678395,715.3365000000002
43.28040201005024,-7.485427135678395,714.4695000000003
44.51859296482411,-7.485427135678395,714.4695000000003
45.75678391959798,-7.485427135678395,713.8442500000002
46.99497487437185,-7.485427135678395,713.2190000000003
48.23316582914572,-7.485427135678395,712.857
49.47135678391959,-7.485427135678395,712.9704999999999
50.70954773869346,-7.485427135678395,712.14725
51.94773869346733,-7.485427135678395,712.0542499999999
53.1859296482412,-7.485427135678395,711.2474999999998
54.42412060301507,-7.485427135678395,709.4772499999998
55.66231155778894,-7.485427135678395,707.8169999999998
56.90050251256281,-7.485427135678395,707.1974999999998
58.138693467336665,-7.485427135678395,706.7872499999997
59.376884422110535,-7.485427135678395,706.3769999999997
60.615075376884406,-7.485427135678395,705.2984999999996
61.853266331658276,-7.485427135678395,705.0919999999996
63.091457286432146,-7.485427135678395,704.8962499999997
64.32964824120602,-7.485427135678395,704.7004999999997
65.56783919597989,-7.485427135678395,704.5699999999997
66.80603015075376,-7.485427135678395,704.5699999999997
68.04422110552763,-7.485427135678395,704.1784999999998
69.2824120603015,-7.485427135678395,703.9827499999998
70.52060301507537,-7.485427135678395,703.5287499999997
71.75879396984924,-7.485427135678395,703.0917499999998
72.9969849246231,-7.485427135678395,703.0349999999997
74.23517587939698,-7.485427135678395,702.4844999999998
75.47336683417085,-7.485427135678395,701.4004999999999
76.71155778894472,-7.485427135678395,700.43
77.94974874371859,-7.485427135678395,699.07925
79.18793969849244,-7.485427135678395,698.3187499999999
80.42613065326631,-7.485427135678395,698.3187499999999
81.66432160804018,-7.485427135678395,698.0519999999999
82.90251256281405,-7.485427135678395,696.45275
84.14070351758792,-7.485427135678395,695.539
85.3788944723618,-7.485427135678395,694.2432500000001
86.61708542713566,-7.485427135678395,693.6530000000001
87.85527638190953,-7.485427135678395,693.3862500000001
89.0934673366834,-7.485427135678395,693.3112500000002
90.33165829145727,-7.485427135678395,693.6602500000002
91.56984924623114,-7.485427135678395,693.6422500000002
92.80804020100501,-7.485427135678395,693.6422500000002
94.04623115577888,-7.485427135678395,693.6422500000002
95.28442211055275,-7.485427135678395,693.7937500000002
96.52261306532662,-7.485427135678395,693.7937500000002
97.76080402010048,-7.485427135678395,694.2942500000001
98.99899497487435,-7.485427135678395,694.2942500000001
100.23718592964822,-7.485427135678395,694.1452500000003
101.47537688442209,-7.485427135678395,693.9962500000003
102.71356783919596,-7.485427135678395,693.9962500000003
103.95175879396983,-7.485427135678395,694.1962500000002
105.1899497487437,-7.485427135678395,694.2447500000002
106.42814070351757,-7.485427135678395,694.3962500000001
107.66633165829144,-7.485427135678395,694.5810000000002
108.90452261306531,-7.485427135678395,694.7657500000003
110.14271356783918,-7.485427135678395,694.6627500000002
111.38090452261305,-7.485427135678395,694.6447500000002
112.61909547738692,-7.485427135678395,694.6600000000002
113.85728643216079,-7.485427135678395,694.6420000000002
115.09547738693466,-7.485427135678395,694.7237500000001
116.33366834170853,-7.485427135678395,694.7057500000001
117.5718592964824,-7.485427135678395,694.6512500000001
118.81005025125627,-7.485427135678395,694.7482500000001
120.04824120603014,-7.485427135678395,694.4425000000001
121.28643216080401,-7.485427135678395,694.1700000000002
122.52462311557788,-7.485427135678395,694.1700000000002
123.76281407035175,-7.485427135678395,694.2185000000002
125.00100502512562,-7.485427135678395,694.0582499999999
126.23919597989949,-7.485427135678395,694.0402499999999
127.47738693467333,-7.485427135678395,694.5137499999998
128.71557788944722,-7.485427135678395,694.4472499999999
129.9537688442211,-7.485427135678395,694.4472499999999
131.19195979899496,-7.485427135678395,694.5292499999998
132.43015075376883,-7.485427135678395,694.90275
133.6683417085427,-7.485427135678395,694.8822499999999
134.90653266331657,-7.485427135678395,694.9822499999999
136.14472361809044,-7.485427135678395,695.4087499999998
137.3829145728643,-7.485427135678395,695.9042499999999
138.62110552763818,-7.485427135678395,695.93225
139.85929648241205,-7.485427135678395,695.7452499999999
141.09748743718592,-7.485427135678395,695.8059999999999
142.3356783919598,-7.485427135678395,695.8059999999999
143.57386934673366,-7.485427135678395,696.0795
144.81206030150753,-7.485427135678395,696.0795
146.0502512562814,-7.485427135678395,695.3789999999999
147.28844221105527,-7.485427135678395,694.9544999999998
148.52663316582914,-7.485427135678395,694.9544999999998
149.764824120603,-7.485427135678395,694.6884999999999
151.00301507537688,-7.485427135678395,693.8064999999998
152.24120603015075,-7.485427135678395,693.3999999999997
153.47939698492462,-7.485427135678395,693.2874999999997
154.7175879396985,-7.485427135678395,693.1749999999996
155.95577889447236,-7.485427135678395,693.0829999999996
157.19396984924623,-7.485427135678395,692.9909999999996
158.4321608040201,-7.485427135678395,692.8349999999996
159.67035175879397,-7.485427135678395,692.9017499999995
160.90854271356784,-7.485427135678395,692.8837499999995
162.1467336683417,-7.485427135678395,692.9504999999996
163.38492462311558,-7.485427135678395,692.9044999999995
164.62311557788945,-7.485427135678395,693.0172499999996
165.86130653266332,-7.485427135678395,693.7209999999998
167.0994974874372,-7.485427135678395,694.0224999999997
168.337688442211,-7.485427135678395,694.3524999999997
169.57587939698487,-7.485427135678395,694.5614999999997
170.81407035175874,-7.485427135678395,694.8712499999998
172.0522613065326,-7.485427135678395,695.0967499999999
173.29045226130648,-7.485427135678395,695.2094999999999
174.52864321608035,-7.485427135678395,695.4469999999999
175.76683417085422,-7.485427135678395,695.6845
177.0050251256281,-7.485427135678395,695.6845
178.24321608040196,-7.485427135678395,695.6845
179.48140703517583,-7.485427135678395,695.5919999999999
180.7195979899497,-7.485427135678395,695.51
181.95778894472357,-7.485427135678395,695.6309999999999
183.19597989949744,-7.485427135678395,695.6167499999999
184.43417085427131,-7.485427135678395,695.61075
185.67236180904519,-7.485427135678395,695.5822500000002
186.91055276381906,-7.485427135678395,695.4552500000002
188.14874371859293,-7.485427135678395,695.4552500000002
189.3869346733668,-7.485427135678395,695.6890000000002
190.62512562814067,-7.485427135678395,695.8017500000003
191.86331658291454,-7.485427135678395,695.8017500000003
193.1015075376884,-7.485427135678395,695.8017500000003
194.33969849246228,-7.485427135678395,696.0722500000003
195.57788944723615,-7.485427135678395,696.2015000000004
196.81608040201002,-7.485427135678395,696.3367500000004
198.0542713567839,-7.485427135678395,696.3367500000004
199.29246231155776,-7.485427135678395,696.4720000000004
200.53065326633163,-7.485427135678395,696.7200000000004
201.7688442211055,-7.485427135678395,696.7200000000004
203.00703517587937,-7.485427135678395,696.7200000000004
204.24522613065324,-7.485427135678395,696.7200000000004
205.4834170854271,-7.485427135678395,696.7200000000004
206.72160804020098,-7.485427135678395,696.7200000000004
207.95979899497485,-7.485427135678395,696.7200000000004
209.19798994974872,-7.485427135678395,696.7200000000004
210.4361809045226,-7.485427135678395,696.7200000000004
211.67437185929646,-7.485427135678395,696.7200000000004
212.91256281407033,-7.485427135678395,696.7200000000004
214.1507537688442,-7.485427135678395,696.7200000000004
215.38894472361807,-7.485427135678395,696.7200000000004
216.62713567839194,-7.485427135678395,696.7200000000004
217.8653266331658,-7.485427135678395,696.7200000000004
219.10351758793968,-7.485427135678395,696.7200000000004
220.34170854271355,-7.485427135678395,696.7200000000004
221.57989949748742,-7.485427135678395,696.7200000000004
222.8180904522613,-7.485427135678395,696.7200000000004
224.05628140703516,-7.485427135678395,696.7200000000004
225.29447236180903,-7.485427135678395,696.7200000000004
226.5326633165829,-7.485427135678395,696.7200000000004
227.77085427135677,-7.485427135678395,696.7200000000004
229.00904522613064,-7.485427135678395,696.7200000000004
230.2472361809045,-7.485427135678395,696.7200000000004
231.48542713567838,-7.485427135678395,696.7200000000004
232.72361809045225,-7.485427135678395,696.7200000000004
233.96180904522612,-7.485427135678395,696.7200000000004
235.2,-7.485427135678395,696.7200000000004
-11.200000000000003,-6.247236180904526,724.0909999999997
-9.961809045226133,-6.247236180904526,724.0909999999997
-8.723618090452264,-6.247236180904526,724.0909999999997
-7.485427135678395,-6.247236180904526,724.0909999999997
-6.247236180904526,-6.247236180904526,724.0909999999997
-5.009045226130657,-6.247236180904526,724.0909999999997
-3.7708542713567876,-6.247236180904526,724.0909999999997
-2.5326633165829193,-6.247236180904526,724.0909999999997
-1.2944723618090492,-6.247236180904526,724.0909999999997
-0.05628140703517914,-6.247236180904526,724.0909999999997
1.1819095477386892,-6.247236180904526,724.0909999999997
2.4201005025125575,-6.247236180904526,724.0909999999997
3.6582914572864276,-6.247236180904526,724.0909999999997
4.896482412060298,-6.247236180904526,724.0909999999997
6.134673366834164,-6.247236180904526,724.0909999999997
7.372864321608034,-6.247236180904526,724.0909999999997
8.611055276381904,-6.247236180904526,724.0909999999997
9.849246231155774,-6.247236180904526,724.0909999999997
